type,measure,beat,beatCount,text
0,3,1,8,どうも
0,3,5,8,-
1,4,1,8,どうも
1,4,3,8,こんにちは
1,4,5,8,-
1,4,7,8,こんにちは
0,5,1,8,ようやく
0,5,4,8,あなたと話せます
1,6,1,8,私もこの時を
1,6,4,8,待ち望んでいました
0,7,1,8,私の名前は
0,7,5,8,カネコリアン
1,8,1,8,-
1,8,5,8,はい
0,9,2,8,あなたに会えて
0,9,4,8,嬉しいです
1,10,1,8,私もです
0,11,1,8,-
0,11,3,8,出会ったときから
0,11,7,8,-
1,12,1,8,一目惚れしていました
1,12,3,8,-
1,12,7,8,-
0,13,1,8,-
0,13,4,8,え？
0,13,5,8,-
0,13,8,8,私のパートナーに
1,14,1,8,-
1,14,4,8,なってください！
1,14,8,8,素敵！
0,15,4,8,-
0,15,8,8,はい、喜んで！
1,16,4,8,-
1,16,8,8,-
0,17,1,8,-
0,17,4,8,-
0,17,5,8,-
0,17,7,8,-
1,18,1,8,-
1,18,7,8,-
0,19,1,8,-
0,19,7,8,-
1,20,1,8,-
1,20,6,8,-
1,20,7,8,-
0,21,3,8,-
0,21,7,8,-
1,22,1,8,-
1,22,2,8,-
1,22,7,8,-
0,23,1,8,-
0,23,4,8,-
0,23,8,8,-
1,24,2,8,-
1,24,8,8,-
0,25,2,8,-
0,25,3,8,-
0,25,7,8,-
1,26,2,8,-
1,26,6,8,-
0,27,3,8,-
0,27,7,8,-
1,28,3,8,-
1,28,4,8,-
1,28,6,8,-
0,29,1,8,-
0,29,7,8,-
0,30,1,8,-
0,30,5,8,-
0,31,1,8,-
0,31,8,8,-
0,32,2,8,-